,0
0.26987946033477783,Hg0.7Cd0.3Te
1.4560410976409912,LuP
3.4058055877685547,ZnO
2.7168705463409424,ZnIn2S4
1.1259043216705322,InSe
2.41103458404541,ThOS
1.729203462600708,Tl4Nb2S11
0.4632836580276489,SmTe
1.5662291049957275,Hg4As2.5InBr3.5
3.8738670349121094,Li4.5Fe0.5TeO6
2.8754143714904785,Bi25FeO39
2.182549476623535,CdO
0.2804484963417053,Bi2Te0.1Se2.9
1.8856487274169922,PbSbBS4
2.1361706256866455,ZnGa2Se4
2.8544092178344727,Pb10B3O13Br3
2.577752113342285,AgGaS2
1.6282539367675781,AgBiP2S6
2.9503493309020996,SrThP2S8
1.965129017829895,UO2
1.6626980304718018,CuGaSe2
3.744744062423706,DyB6
0.4735463261604309,K1.25Pb3.5Bi7.25Se15
2.311573028564453,K2Cd2Te3
2.5294113159179688,Gd4GaSbS9
1.5166139602661133,CdSiAs2
3.598651885986328,ZnS
2.993882894515991,PbBiBO4
3.454317569732666,BaGa2SiS6
7.437836647033691,BaF2
3.25169038772583,BaTiO3
1.8804733753204346,AlB12
2.0105342864990234,RbAg2TeS6
5.717194557189941,Ba3P3O10Cl
1.7047388553619385,Sm2Mn3Sb4S12
1.679782509803772,CdS0.35Se0.65
0.47033074498176575,CoAs3
0.48307788372039795,GeSe2O6
2.1387686729431152,RbPSe6
0.2797365188598633,Cu3ErTe3
3.925633668899536,KTaO3
1.16917884349823,SnS
0.7140313386917114,In0.9As0.9Cd0.1Te0.1
2.1022112369537354,CsZn4In5Se12
1.0515763759613037,Na2KSb
0.2527288794517517,Pb0.9Sn0.1Se
8.060331344604492,RbF
1.3770527839660645,InP
2.479707717895508,PbI2
1.6747151613235474,SbSeI
2.069692611694336,LiZnN
0.5185097455978394,CsBi3Se5
3.195453405380249,Bi12PO20
1.142146348953247,TlInSe2
1.8166446685791016,AgGaSe2
3.0468509197235107,LiNbO3
1.6171677112579346,CuCdInSe3
3.859071969985962,Co2Te3O8
6.118895530700684,Li4SrB2O6
2.3433079719543457,K4GeSe4
5.2245588302612305,CdCl2
1.8804733753204346,AlB12
2.6143245697021484,Na4MgGe2Se6
2.9105191230773926,AgI
2.490891933441162,TaON
2.1350791454315186,Ba3BSbSe6
1.7357218265533447,EuLu2Se4
2.5455386638641357,GaP
2.679342269897461,Na4MgSi2Se6
4.848320960998535,CaSe
2.0950427055358887,CsCeHgSe3
1.835509181022644,PbGa2GeSe6
0.7062956094741821,In0.96As0.96Cd0.04Te0.04
1.970266342163086,CsCu2AsS3
3.332292079925537,SrTiO3
2.883511543273926,InP2S4
0.7757853865623474,Ga0.8Sb0.8Cd0.2Te0.2
1.0912384986877441,EuSb2S4
2.5027384757995605,BaGa4Se7
0.48301029205322266,KRbBi8Se13
2.0762317180633545,In0.4Al0.6P
1.2314836978912354,K8Ga8Si38
0.296123743057251,CuFeSe2
0.22471261024475098,Cd3As2
0.48936936259269714,La3Te4
0.9488467574119568,Rh2S3
0.7719189524650574,Ga1.01Sb0.99Te0.03
1.736048936843872,In0.4P0.4Ga0.6As0.6
2.162109851837158,GaSe
1.492199420928955,GaAs
0.2570350766181946,Sb2Te3
1.5149643421173096,Er2Mo3O12
0.6224560141563416,TlSe
2.162109851837158,GaSe
1.0657044649124146,Ge0.1Si0.9
2.632275104522705,Y2S3
3.7893784046173096,Ba3ZnTa2O9
3.6883301734924316,CuBS2
0.4454447627067566,Zn0.4Hg0.6Se
4.530140399932861,Ta2O5
0.2619871497154236,Pb0.75Sn0.25Se
2.2257916927337646,Cu2ZnGeS4
1.091180443763733,Cu0.2In1.8Se2.8
1.0192703008651733,AgS
2.0354151725769043,RbZrPSe6
2.042571783065796,Zn3P2
2.250950574874878,GeO2
1.8600822687149048,CdSe
0.9054601788520813,NdTe2
2.0664072036743164,NaSbS2
3.4093856811523438,Pb2GeSe4O12
2.4676361083984375,CsSmZnSe3
3.5316689014434814,Bi2SeI2O11
2.076171398162842,CdP2
2.3828628063201904,Dy3Al0.5SiS7
0.8397428393363953,TlCr5S4Se4
2.121579170227051,Nd2ZrS5
1.3864880800247192,MnTe
0.7709522247314453,Ga1.005Sb0.995Te0.015
2.6182126998901367,Ba3InS4Cl
0.031807899475097656,EuVO4
1.7655086517333984,CuGa3Se5
2.706624984741211,Bi5O7I
2.3241608142852783,CsLaHgSe3
0.027698874473571777,Mg2Pb
1.8600822687149048,CdSe
5.3101396560668945,NaI
0.6224560141563416,TlSe
0.05728936195373535,ReSi2
1.605666995048523,CdTe
2.4150123596191406,NaIn3S5
0.03388833999633789,TiC0.9
3.256892681121826,KPbB5O9
1.7602064609527588,GaTe
1.0912572145462036,Cu0.4In1.6Se2.6
0.5917789340019226,ZnSnAs2
3.4982175827026367,BaS
0.2402489185333252,PbTe
2.487011432647705,K2Au2SnS4
3.067018508911133,TlBr
1.74978768825531,AgO
3.4058055877685547,ZnO
2.5530500411987305,CdS
2.003387451171875,Rb2TiCu2S4
1.963675618171692,LiAlB14
0.7709885835647583,Ba3Sn0.87Bi2.13Se8
1.142505407333374,Ce2Te3
2.0816221237182617,KCd4Ga5Se12
1.689479112625122,EuGa2Te4
3.13196063041687,PbBr2
2.5461974143981934,ScN
3.3294215202331543,Ba3Gd2P4S16
2.412379264831543,Sm4GaSbS9
2.5559704303741455,Hg3ZnS2Cl4
9.084320068359375,BeO
0.7204235792160034,Ga1.05Sb0.95Se0.15
4.094577789306641,Na3WO4Cl
1.0527442693710327,GeAs2
1.492199420928955,GaAs
2.465195417404175,In0.01Al0.99P
1.670116901397705,Ba4CuGa5Se12
0.5762348175048828,InAsI
0.7693608403205872,GaSb
0.296123743057251,CuFeSe2
0.1354880928993225,Cu3ScSe3
0.20494818687438965,Hg0.8Zn0.2Te
5.576922416687012,AlN
1.3849406242370605,SiAs
1.1604061126708984,In2Se3
0.04039335250854492,HgSc
1.178389549255371,CdP4
0.460013210773468,CdSnAs2
2.7587904930114746,NaYbP2S6
3.357135772705078,GaN
4.2503132820129395,Rb3NaMo2O8
4.684424877166748,BeS
1.9243686199188232,Ag7AsS6
2.7384328842163086,Ga2S3
1.0922013521194458,TlAsSe2
0.4693479537963867,Ag0.2Cd0.75In2.1Te4
1.3919367790222168,WSe2
2.4804701805114746,NdCuOS
3.5776591300964355,Zn0.99Cd0.01Se
4.267171859741211,ZnB12O24H10
1.605666995048523,CdTe
2.5530500411987305,CdS
2.952650785446167,CaB6
1.97499418258667,AgIn5S8
2.0932507514953613,V2O5
3.097687005996704,CuBr
1.7245919704437256,Hg2Br2Te2
0.03290295600891113,ScNiSb
2.4000191688537598,BaGa2GeSe6
2.01931095123291,Na2Te
4.1895623207092285,In4As5O12Br3
1.2713810205459595,TaN
3.576913595199585,Na2Mo2Se2O11
2.0787134170532227,K4Ag9Sb4S12
2.2229056358337402,K2Gd2Sb2Se9
0.5135740041732788,RbBi3Se5
0.3872089982032776,RuSbTe
2.0586023330688477,BiI3
2.016979455947876,ZnSiAs2
2.6680805683135986,ZnSe
2.1428542137145996,La2Ga0.33SbS5
5.524857521057129,BaB2O4
1.4408599138259888,UO
1.3402584791183472,CuSbS2
2.4383339881896973,SmS
2.6680805683135986,ZnSe
0.5099090337753296,Cs4Zr3S14
2.560009241104126,CaNd2S4
2.4676361083984375,CsSmZnSe3
1.9445399045944214,NaIn3Se5
2.116725206375122,Hg0.01Zn0.99Te
0.7478973269462585,TlScSe2
0.2570350766181946,Sb2Te3
1.7057819366455078,Tl2O3
0.6086897850036621,CdGeAs2
0.05877721309661865,Mg2Sn
2.8814139366149902,SrPb3Br8
0.3920269012451172,CuFeS2
1.7645201683044434,KSbS2
6.983894348144531,RbCl
1.7380821704864502,MnSb2Se4
1.8517329692840576,Na2TeSe3
0.22471261024475098,Cd3As2
2.207293748855591,CsZrPSe6
0.4896997809410095,LiMgBi
0.22765839099884033,NaBiS2
2.479707717895508,PbI2
1.8010756969451904,CdGeP2
0.3763834238052368,CoSb3
1.1259043216705322,InSe
2.871762752532959,Bi25GaO39
2.6606626510620117,Ba12In4S19
2.617478132247925,Cu0.1Ga1.9S2.9
3.688030481338501,Bi7F11O5
2.301222324371338,Zn0.01Cd0.99Se
4.1758623123168945,Sr4Te3O8Cl4
2.673760414123535,BaIn2S4
0.20762097835540771,InSb
3.25169038772583,BaTiO3
0.9923081994056702,SrGe2
2.0637760162353516,Cd4P2Cl3
0.6994805335998535,In0.98As0.98Cd0.02Te0.02
2.162109851837158,GaSe
2.636255979537964,WO3
2.132777214050293,Ga0.5Al0.5As
0.026024997234344482,CuScO2
5.126319885253906,Gd2O3
0.3547341823577881,InAs
2.3001770973205566,GaAs0.01P0.99
1.0987763404846191,IrS2
4.081109046936035,MnI2
2.130681037902832,In0.4Ga0.6P
3.067018508911133,TlBr
3.2643959522247314,AlP
0.0757300853729248,Eu1.83Ta15O32
4.065973281860352,Ga2Te3O9
0.813852071762085,In2Se
3.9254415035247803,PrBN2
4.75191068649292,Sr3Se3O8Cl
6.457378387451172,LiBr
2.150913715362549,Cs2Ga2Se5
0.5827049016952515,Cd3P2
2.9400548934936523,Zn3In2S6
0.5135740041732788,RbBi3Se5
0.2656380534172058,Pb0.9Ge0.1Se
1.02927565574646,CuInSe2
0.3547341823577881,InAs
2.67563533782959,Cu2Te3O8
3.069610357284546,CuI
1.282679557800293,Ba2InDyTe5
2.2743287086486816,CsSmHgSe3
3.907153844833374,Ca3B2N4
3.0254948139190674,EuSb2BO8
2.2203893661499023,K4Hf3Se14
3.4058055877685547,ZnO
2.3906874656677246,NaCeS3
2.0828118324279785,Si2Te3
2.310091733932495,LaTaN2O
3.21733021736145,PbSbO2Br
2.2396340370178223,Ba2InNdSe5
2.1158599853515625,Rb2HgP2Se6
5.263988494873047,KH3Se2O6
1.4249173402786255,AgBiP2Se6
2.2646167278289795,Ba2GaDySe5
1.3849406242370605,SiAs
2.7670345306396484,Zn0.99S0.99Ga0.01P0.01
2.186863422393799,KBaAsSe3
1.9426090717315674,CsSbSe2
3.128798007965088,CdP2S4
0.2482219934463501,BiSe
1.9023605585098267,NiC2N2
1.188878059387207,OsAsS
2.574793815612793,Rb6P3S15
4.039577007293701,Er2O3
0.7512772083282471,RhSe2
1.3196719884872437,Nd3Te4
1.1525681018829346,Ge0.7Si0.3
0.3954308032989502,InSn2As2Se
3.6262383460998535,NaNbSe2O7
0.709047794342041,In0.95As0.95Cd0.05Te0.05
3.0658273696899414,K6Yb3P5S20
1.1680266857147217,GeP
0.7695577144622803,Nd2Sn3Se9
1.142146348953247,TlInSe2
1.1318856477737427,KBiS2
2.4155545234680176,SmCuOSe
1.7701904773712158,Ba2AsGaSe5
2.346815824508667,Ta0.67Zr1.33O1.89N1.63
2.1382269859313965,CsDy9Cd4Se18
0.22026461362838745,InSb0.9As0.1
5.576922416687012,AlN
1.0254863500595093,NdAs
0.4545913338661194,AgInCd2Te3
0.711204469203949,In0.93As0.93Cd0.07Te0.07
3.3607959747314453,GeS2
1.5746185779571533,Ga0.01Sb0.01Cd0.99Te0.99
6.0986175537109375,Mg5B3O9F
2.4993700981140137,Al2Te3
2.288160562515259,CsCeCdSe3
0.3794060945510864,RuP4
2.303426742553711,InN
0.031847476959228516,LaSi2
1.0399893522262573,Ge0.06Si0.94
1.566620111465454,KSb5S8
2.9105191230773926,AgI
0.8353695273399353,Hg0.6Cd0.4Se
1.9144829511642456,BaLa2In2Se7
2.1961312294006348,RbSbS2
2.18435001373291,La2ZrS5
4.00242805480957,MgGeN2
0.2483951449394226,Bi2Te2.97Se0.03
1.8720767498016357,Ba2Cu2ThSe5
4.944718360900879,BaReH9
2.858743906021118,Hg3Te2Bi2Cl8
1.9665924310684204,Ta1.33Zr0.67O0.12N3.03
0.5917789340019226,ZnSnAs2
2.9871718883514404,Bi2O3
0.34059029817581177,Pb0.8Ge0.2Te
2.0586023330688477,BiI3
0.2439647912979126,Pb0.92Sn0.08Te
3.5484349727630615,BiTeNO6
0.7364292144775391,MnSi
1.6115520000457764,K2PdSe10
1.9142409563064575,CsCuSb2S4
2.680370807647705,Li6Fe2Te8O22
2.0396273136138916,CsAg2TeS6
0.1168397068977356,KAg11V4O16
1.7218869924545288,Ce2Se3
1.1737618446350098,La2MnNiO6
1.7598313093185425,GaAs0.7P0.3
3.731661319732666,Li3PS4
2.5574679374694824,SrNd2S4
0.26405155658721924,Hg0.796Cd0.204Te
2.871671199798584,HgGa2S4
0.8210347890853882,TlCr5S3Se5
0.12420016527175903,HgSe
2.038745403289795,CdI2
1.0502839088439941,GeAs
0.6538152694702148,Li3Bi
2.2169086933135986,Rb3Sb2Br9
3.5299596786499023,SnO2
2.302182197570801,LaS1.86Se0.14
0.34625911712646484,Ag2GeTe3
1.4806842803955078,Dy4S4Te3
0.9414660334587097,Ca2CdAs2
2.032318592071533,TlAsS2
2.158141613006592,P2Se3
2.350811004638672,Ga0.8Al0.2P
2.415182590484619,H6PtI6O20
3.4554693698883057,Li2In2SiS6
3.385636568069458,SnCl2
2.534627914428711,CsInGeS4
2.214010238647461,Ba5Ga4Se10
1.6044981479644775,KSbSe2
2.2556090354919434,In0.3Ga0.7P
1.5507934093475342,Rb2Cu2Sn2Se6
0.23516696691513062,InSb0.6As0.4
4.214284896850586,CdBr2
2.1904330253601074,CsLu7Se11
0.24866843223571777,Pb0.999Se0.999Sn0.001Se0.001
2.855886936187744,Cs3W3PO13
4.888275146484375,Lu2O3
0.7459346055984497,SrZrS3
2.158590078353882,RbAg2SbS4
0.47922781109809875,Cd4Sb3
1.9645919799804688,Li2B6
2.664670467376709,K2ZnTe2
0.4834059774875641,AgSbTe2
2.774155378341675,Pb6B2MoO12
1.2282090187072754,Eu3P2
2.176429271697998,AgGaGe3Se8
3.1811418533325195,CuAlS2
3.427398204803467,Ba3Dy2P4S16
1.3796210289001465,CuZn2InSe4
0.2804638743400574,PdSe
2.6265788078308105,Cu0.05Ga1.95S2.95
1.02927565574646,CuInSe2
1.4504573345184326,NaSbSe2
2.0356407165527344,Sb5O7I
3.0643720626831055,HgBrCl
1.971768856048584,RbGaSnSe4
4.655879974365234,Na3MoO4F
1.1586462259292603,Na3Sb
2.110644578933716,TaGaSe2
1.514917016029358,Cu2CdSnS4
6.429651260375977,KBr
1.073823094367981,PrTe1.9
2.945235252380371,Hg3S2Bi2Cl8
0.4858388304710388,AgInTe2
2.641892910003662,TlGaS2
1.0109559297561646,FeSi2
1.4133113622665405,Ba2InSmTe5
3.522315502166748,SmB6
0.7203388810157776,Ga0.99In0.01As
2.3975634574890137,Rb2Sn3Sb2S10
2.7337646484375,BiOBr
0.7963147759437561,Mn11Si19
0.2157878279685974,HgTe
2.2206385135650635,Ba4Ga2Se8
1.772763967514038,Mg2Ge
0.0341915488243103,CoSbS
0.33773213624954224,Pb0.99TeTl0.01
2.5044102668762207,K3SmAs2S8
3.0591838359832764,EuAl2O4
0.047926247119903564,Cr2O3
6.457378387451172,LiBr
2.2586889266967773,K3Ga3Ge7Se20
