,0
1.5213665962219238,Yb4Sb2S11.25
1.9772759675979614,Ca2Si
2.6125328540802,Pb14B2O14Br6
1.0797172784805298,ReSe2
0.5420932769775391,DyTe1.45
2.5124459266662598,SbI3
1.9700164794921875,Cu0.05Ga1.95Se2.95
1.2599239349365234,Nd1.33Lu0.67S3
1.2704098224639893,LaIn3S6
1.9517714977264404,CsGaSn2Se6
2.3282556533813477,CsKP2Se8
6.585926055908203,MgO
0.25015050172805786,SnTe
3.2609899044036865,CuCl
0.892188310623169,IrP2
2.799111843109131,YbGa2S4
2.1958048343658447,CuSmSe2
0.22435295581817627,InSb0.8As0.2
2.0637760162353516,Cd4P2Cl3
0.9593150019645691,SrCrO4
1.0469269752502441,Ag2S
1.999224066734314,Ag3AsS3
1.8166446685791016,AgGaSe2
0.8063043355941772,AgSbSe2
0.928243100643158,CdAs2
2.47318696975708,CdGa2Se4
2.076171398162842,CdP2
1.8600822687149048,CdSe
1.605666995048523,CdTe
1.6626980304718018,CuGaSe2
2.644324779510498,Dy2S3
3.357135772705078,GaN
2.605693817138672,GaS
2.162109851837158,GaSe
0.45352745056152344,In4Te3
1.1259043216705322,InSe
5.436419486999512,KI
2.540576457977295,Mg3As2
0.21293509006500244,NaBiSe2
0.34884053468704224,PbS
0.2402489185333252,PbTe
5.490411758422852,RbI
1.7164835929870605,Sb2S3
1.16917884349823,SnS
1.072414517402649,SnSe
0.3631618022918701,Tl2Te3
3.41850209236145,TlCl
1.632727861404419,TlSbS2
1.0107512474060059,Zn3As2
1.0557000637054443,ZnGeAs2
3.4058055877685547,ZnO
2.120242118835449,Bi4PdSe4O12
1.4090843200683594,Cd3In2S2Te4
1.8501203060150146,SbSI
0.3362782597541809,Pb0.8Se0.8Ge0.2Te0.2
0.9998639822006226,Ag1.75InSb5.75Se11
3.238039493560791,K2Dy2Ti3O10
2.3267478942871094,ZrS2
4.364163875579834,CaTe
2.1143290996551514,Ir0.67S2
1.7959851026535034,Pb2MnO4
2.162109851837158,GaSe
3.453420639038086,SrZnSO
1.1626499891281128,Ge0.653Si0.347
0.3547341823577881,InAs
2.5306904315948486,Cu2Ta4O11
3.0086963176727295,K4GeS4
1.1721054315567017,Ge0.6Si0.4
2.531899929046631,AsI3
0.05877721309661865,Mg2Sn
1.0389634370803833,K2CsSb
1.519575595855713,Ho2Mo3O12
2.618764877319336,Li4HgGe2S7
3.2818214893341064,BaGa2GeS6
1.3770527839660645,InP
2.3309874534606934,SiB3
0.2402489185333252,PbTe
5.490411758422852,RbI
1.7645201683044434,KSbS2
1.732802391052246,SbSeBr
1.7302422523498535,As2Se3
0.3758343458175659,CoSb2
1.1473947763442993,Hg0.8Cd0.2Se
1.1668082475662231,Cu2Te
2.987410545349121,LiMgN
3.7625482082366943,Sb2O3
0.2402489185333252,PbTe
0.22765839099884033,NaBiS2
2.7969040870666504,Hg6P6In2Cl9
2.605693817138672,GaS
2.763822555541992,Sn3WO6
3.067018508911133,TlBr
0.20762097835540771,InSb
3.262382745742798,CdSnO3
0.2689341902732849,Pb0.8Se0.8Sn0.2Te0.2
2.4710092544555664,CuGaS2
5.021162986755371,PrF3
0.38577210903167725,Ru2Ge3
0.4632836580276489,SmTe
4.8094482421875,CsZn2B3O7
0.7700247168540955,Ga0.9Sb0.9Cd0.1Te0.1
4.766534805297852,NH7Se2O6
3.067018508911133,TlBr
1.8707739114761353,KPSe6
3.598651885986328,ZnS
1.8731634616851807,Ga0.85Al0.15As
1.492199420928955,GaAs
2.4723310470581055,Ga0.05P0.05Zn0.95Se0.95
1.1932963132858276,KFeCuTe2
2.5283188819885254,AsBr3
0.5969508290290833,Zn0.5Hg0.5Se
1.2035735845565796,Bi2S3
3.067018508911133,TlBr
1.2456398010253906,ReS2
2.890381336212158,CdMoSb4O10
3.6465468406677246,PbCl2
4.036473274230957,As2O3
0.20762097835540771,InSb
3.435887336730957,Na2BaGeS4
1.2570663690567017,Ba2GaDyTe5
1.9723706245422363,NaB15
0.2483951449394226,Bi2Te2.97Se0.03
1.1138819456100464,AgBiS2
2.778111457824707,SnGa2GeS6
0.04269450902938843,NiTe
1.6085307598114014,Pr2YbCuS5
2.7534756660461426,KInSnS4
2.1874890327453613,La2O2MnSe2
2.28452467918396,RbTbSe2
2.6912808418273926,Zn0.5Cd0.5Se
2.2486515045166016,Na2Ge2Se5
1.9188628196716309,PbCrO4
1.6890318393707275,Ag0.5Pb1.75GeS4
2.0993852615356445,CsEr9Cd4Se18
5.2245588302612305,CdCl2
1.2456398010253906,ReS2
2.7151801586151123,Cu3TaS4
0.24905425310134888,Pb0.99Sn0.01Se
2.3318867683410645,AgCd3PS6
0.5658422708511353,Cu3YTe3
1.142146348953247,TlInSe2
0.24990242719650269,Bi2Te2.7Se0.3
1.1110669374465942,CuGaTe2
1.1455419063568115,Tl2PrInSe4
2.2502880096435547,Gd2ZrS5
2.7381038665771484,Pr2S3
2.7536542415618896,PbBiO2Br
1.2079269886016846,YbS
2.436095714569092,K6Cd4Sn3Se13
0.34453094005584717,Pb0.75Ge0.25Te
0.4809359312057495,CdSb
2.7786693572998047,BeTe
0.3637123703956604,Pb0.96TeGa0.04
4.966437339782715,LiH3Se2O6
2.3315486907958984,BaLa2In2S7
6.252228736877441,Li3Cs2B5O10
1.357192039489746,TlScS2
1.1259043216705322,InSe
2.038188934326172,K2Ge4Se8
2.740126371383667,ZnGeN2
1.7394979000091553,KAsSe2
3.357135772705078,GaN
1.1668082475662231,Cu2Te
1.552336573600769,Dy2Mo3O12
2.602429151535034,Li2PtO3
2.0828118324279785,Si2Te3
1.285435438156128,Eu2SnSe5
1.6386895179748535,Ba6Sn6Se13
2.5461199283599854,As2S6
1.9982062578201294,Cs3Sb2I9
1.5270661115646362,Ag0.5Pb1.75GeSe4
2.7381038665771484,Pr2S3
3.0175726413726807,Sr2V3Se5O18
1.1259043216705322,InSe
0.8533495664596558,Nd2HfS5
1.3094351291656494,Nb6VSb3O25
1.6824281215667725,TeSe3
1.5917351245880127,Sn2BiSI5
2.0440821647644043,Ag3SbS3
1.2126737833023071,TlS
0.7693608403205872,GaSb
0.05317002534866333,PtSb2
2.59389328956604,AgGaGeS4
1.648911714553833,InS
0.20762097835540771,InSb
1.1318856477737427,KBiS2
2.2714061737060547,Cs4In8GeSe16
2.5335135459899902,Tl6CuTe2O10
2.919538736343384,InPS4
0.08530288934707642,BaCuTeF
1.108946681022644,Ge0.2Si0.8
2.1987857818603516,Ba5In4Te4S7
1.9670817852020264,CsMn4In5Se12
1.02927565574646,CuInSe2
3.282447576522827,PbN6
1.8856816291809082,LiSbS2
1.6696789264678955,GeS
1.7225831747055054,AlSb
5.142892837524414,Be3N2
1.7225831747055054,AlSb
2.1711905002593994,Cs39Cl6Ga53Se96
2.5769238471984863,Zn0.43Cd0.57Se
1.3709356784820557,Ag2SnS3
3.2643959522247314,AlP
1.973838210105896,Cs3Bi2I9
0.34884053468704224,PbS
0.8766112327575684,Cu3SbS4
1.391400694847107,CuYO2
2.5530500411987305,CdS
1.4639018774032593,Zn0.65Hg0.35Se
2.0932507514953613,V2O5
8.145403861999512,NaF
2.7134628295898438,VTeO5H
0.928243100643158,CdAs2
5.640308380126953,CsI
4.832906246185303,Yb2O3
1.135908603668213,Ba2InCeTe5
1.605666995048523,CdTe
2.1854724884033203,In0.2As0.2Ga0.8P0.8
1.3928885459899902,PbCuSbS3
4.1901397705078125,Ba2CdB6O12
1.5743229389190674,Sn2BiS2I3
1.1336259841918945,GeSe
1.6812548637390137,As2Te3
3.357135772705078,GaN
0.7693608403205872,GaSb
0.2516551613807678,PbSe
2.615936517715454,Ag2VI3O11
3.357135772705078,GaN
1.5196211338043213,LiSbSe2
0.20762097835540771,InSb
2.0808205604553223,Cs2ZnSn3Se8
0.7130887508392334,Zn4Sb3
2.096652030944824,Eu2Ga2GeS7
3.2643959522247314,AlP
2.700409412384033,La2Sr2PtO7.13
1.223947525024414,KCu3S2
0.4729744791984558,SnGe
1.2362831830978394,Hg0.9Cd0.1Se
2.4443111419677734,Cu2O
3.4537746906280518,CdCuSe2O6
0.2402489185333252,PbTe
1.5969421863555908,AgP15
0.4628017544746399,SmSb
0.9543246626853943,IrAs2
0.25727272033691406,PbTe0.5Se0.5
4.755254745483398,KScSe2O6
1.8010756969451904,CdGeP2
2.5306904315948486,Cu2Ta4O11
1.2456398010253906,ReS2
1.8652615547180176,Pr4InSbSe9
1.7097737789154053,Cd0.6Te0.6Al0.4Sb0.4
2.5903754234313965,Cu2Ta11O30
1.5615769624710083,Tl2TeI6
1.9931765794754028,La10OSe14
3.1446261405944824,NaNO2
2.691241502761841,Bi2Mo3O12
1.6619775295257568,Se0.2Te0.8
2.459764242172241,Ga0.2Al0.8P
2.0440821647644043,Ag3SbS3
0.3114488124847412,InSb0.2As0.8
2.6680805683135986,ZnSe
0.03718447685241699,MnAl3
2.303426742553711,InN
2.655844211578369,TaGaS2
3.097687005996704,CuBr
4.931878089904785,MgSe
3.099931001663208,BaTeMo2O9
2.687608003616333,Mg3N2
1.855434536933899,Ba2InSbSe5
2.430840492248535,Cs2PtI6O18
1.6605429649353027,BiSI
1.7386829853057861,EuCu2SnS4
2.162109851837158,GaSe
2.1062893867492676,Na2BaGeSe4
3.598651885986328,ZnS
0.68578040599823,Sr3GeSb2Se8
2.355714797973633,K2Ho4Cu4S9
0.31999462842941284,La2CoTiO6
1.5847059488296509,In0.8Al0.2P
1.0107512474060059,Zn3As2
2.4505674839019775,Ga0.1P0.1Zn0.9Se0.9
2.7881999015808105,LiBi4Nb3O12
2.98551869392395,K3Ga3Ge7S20
3.41850209236145,TlCl
1.0599676370620728,TcS2
2.871912956237793,SnO
1.7602064609527588,GaTe
0.6976636648178101,GaAs0.75Sb0.25
0.7762983441352844,BaIr2Ge4Se6
4.335656642913818,KInTe2O6
0.05877721309661865,Mg2Sn
0.7700726985931396,Ga1.001Sb0.999Te0.003
2.2813072204589844,Gd6Ge2.5S14
2.006044864654541,KZrPSe6
2.0440821647644043,Ag3SbS3
1.3864880800247192,MnTe
1.999224066734314,Ag3AsS3
1.8166446685791016,AgGaSe2
3.2643959522247314,AlP
3.2643959522247314,AlP
2.5208911895751953,As2S3
2.5208911895751953,As2S3
0.23153483867645264,Bi0.6Te3Sb1.4
0.928243100643158,CdAs2
2.47318696975708,CdGa2Se4
2.47318696975708,CdGa2Se4
2.076171398162842,CdP2
2.5530500411987305,CdS
0.4809359312057495,CdSb
1.8600822687149048,CdSe
1.605666995048523,CdTe
1.605666995048523,CdTe
0.3920269012451172,CuFeS2
1.6626980304718018,CuGaSe2
2.644324779510498,Dy2S3
1.492199420928955,GaAs
1.492199420928955,GaAs
1.492199420928955,GaAs
3.357135772705078,GaN
2.605693817138672,GaS
2.162109851837158,GaSe
2.162109851837158,GaSe
1.7602064609527588,GaTe
1.1336259841918945,GeSe
2.4393763542175293,GeSe2
0.45352745056152344,In4Te3
0.3547341823577881,InAs
0.3547341823577881,InAs
0.3547341823577881,InAs
0.3547341823577881,InAs
1.1259043216705322,InSe
1.1259043216705322,InSe
1.1259043216705322,InSe
1.1259043216705322,InSe
5.436419486999512,KI
2.540576457977295,Mg3As2
0.21293509006500244,NaBiSe2
0.34884053468704224,PbS
0.34884053468704224,PbS
0.2402489185333252,PbTe
5.490411758422852,RbI
1.7164835929870605,Sb2S3
1.7164835929870605,Sb2S3
1.16917884349823,SnS
1.16917884349823,SnS
0.3631618022918701,Tl2Te3
0.3631618022918701,Tl2Te3
3.41850209236145,TlCl
1.632727861404419,TlSbS2
1.0107512474060059,Zn3As2
1.0107512474060059,Zn3As2
3.4058055877685547,ZnO
3.598651885986328,ZnS
3.598651885986328,ZnS
2.6680805683135986,ZnSe
1.916500449180603,ZnSnP2
2.290722370147705,ZnTe
2.290722370147705,ZnTe
2.290722370147705,ZnTe
2.6680805683135986,ZnSe
1.916500449180603,ZnSnP2
2.290722370147705,ZnTe
0.050492703914642334,AgCNO.65
0.0473671555519104,Al13Ru4
0.034898996353149414,HoMg2
0.03501862287521362,UAl4
0.018784284591674805,NaZr2TiF11.12
0.04271882772445679,ScRh
-0.0372166633605957,Li3VOF5.1
0.041425108909606934,Ti2ZnS4
0.08429545164108276,KV6O11
0.036031484603881836,ErMg2
0.04810047149658203,CsAs2Ru2
0.05347871780395508,In2Pt
0.052630066871643066,Rh3Pb
-0.01324087381362915,Si2SbO6
0.045986950397491455,ReBiO3
0.04813438653945923,MgSc
0.04426014423370361,Cu10Sb3
0.03844553232192993,Ce2Ti2O7
1.09019935131073,Re3P4
0.5554069876670837,TiPO4
0.041004061698913574,SrCd
0.04588031768798828,NbOsPb
0.0549924373626709,ZrGeRu
0.06540608406066895,Y2Ru2O7
0.04373431205749512,La2Rh7
0.025187015533447266,Hf4Al3
0.05165231227874756,Dy2TlCd
0.04141741991043091,SrNi5As3
0.034645140171051025,Cr2SbTe
0.049595415592193604,DyNiSn
0.13589316606521606,Zn2SnN2
0.05459386110305786,Dy5Sn3
0.046833932399749756,Yb2MgS4
0.03991544246673584,Mg2RhAu
0.04984205961227417,NdAu3
-0.031595468521118164,Tl16O15F17
0.03101116418838501,DySi2Cu2
0.046693384647369385,Ga5Pd13
0.047862887382507324,CeTl3
-0.02487093210220337,Ni3S4
0.0915762186050415,Sr2MgReO6.225
0.029195845127105713,NaLu(Pd3O4)2.200
0.003966629505157471,Na2Tl
0.050507307052612305,Tc3Pd
0.12781822681427002,Ce3Ta(ClO2)3.176
0.04644507169723511,BaAlCu4O7.186
0.04554790258407593,CrSiCu2
0.02744758129119873,Nd4MgRu
0.04783898591995239,Hf5CuPb3
0.06524169445037842,Lu2Mn12P7
0.05171912908554077,DyBiPt
0.0467914342880249,CrNiAs
0.046160101890563965,ZrMo3
0.03902161121368408,Cu4Pd
0.01628589630126953,Li2Ga
0.06256788969039917,La3B2N4
0.049615681171417236,Au3S
0.024432897567749023,RbCd13
-0.009381592273712158,TbBa2IrO6.225
-0.02153235673904419,Cu9O13
0.055260539054870605,SrV13O18
0.00993359088897705,NaNi2O3
0.14758366346359253,Th2CrN3
0.027829647064208984,Mg17Al11Pd
0.031523168087005615,EuZn
0.044720232486724854,ReRuOs
0.03547412157058716,Y2Ge5Ir3
0.03343987464904785,Zr3Ir
-0.05074012279510498,Li4Cu(PO4)2.7
0.0490880012512207,Ni2Mo3N
0.04245889186859131,NaSi2Pd3
0.01243436336517334,Y3Ge4
0.03987610340118408,Mg2AgIr
0.04743438959121704,ThAl
0.020686030387878418,Sc2GaIr
0.045817017555236816,GdInIr
0.023853182792663574,LiGaAg2
0.014699339866638184,YbH3O3
0.08397316932678223,ThPSe
0.051255106925964355,SmAg
0.03575575351715088,Cr10Sb3Te7
