composition,Eg (eV)
CuBr,3.097687006
Cu3SbSe4,0.879410148
PtSb2,0.053170025
Pb6B2CrO12,2.782813311
PrTe2,1.048613548
CuBr,3.097687006
AgIn5Te8,0.499075025
CsH3Se2O6,5.176679611
Gd1.05Sc0.95Se3,0.507007599
Mn11Si19,0.796314776
SrTe,3.364267588
Pb0.97Se0.97Sn0.03Se0.03,0.249869704
AgI,2.910519123
Ge0.3Si0.7,1.153439283
Cd3P2,0.582704902
TaON,2.490891933
PdSe2,0.750362635
Ba3EuP3O12,4.347556114
Bi0.4Te3Sb1.6,0.226842701
In0.2P0.2Ga0.8As0.8,1.738956928
Na3MoO4Cl,4.618854523
GaS,2.605693817
PtS,0.239771128
Y4GaSbS9,2.62522769
Zn0.95S0.95Ga0.05P0.05,2.689274788
Rb2CsSb,0.913381398
InSb0.99As0.01,0.226804197
YbB66,0.936159849
TlTiPS5,1.706942797
K10Fe4Sn4S17,0.052342594
Pb0.95Te0.95Ge0.05S0.05,0.329642594
Pb0.94Sn0.06Te,0.242866933
Na3Sb,1.158646226
B12P2,3.50603652
PbI2,2.479707718
EuBiW2O9,1.038857818
Hg2I2,0.182592273
TlInSe2,1.142146349
CaSnO3,3.017070055
CoP2,0.361406863
TlBr,3.067018509
SbSI,1.850120306
Hg0.7Cd0.3Te,0.26987946
RuSe2,1.440982819
Bi2Te2Se,0.255733371
Tl2Se,0.348886311
Ga2Te3,1.667145967
AgFeTe2,0.425581515
TlCl,3.418502092
ZnSe,2.668080568
K3B6O10Cl,5.408261299
Eu3Sb4S9,1.153761148
Na2In2GeS6,2.934485197
AgAlS2,2.394282818
Si30P16Te8,1.255414486
As2Te3,1.681254864
Mg3Sb2,2.167034149
GeSe,1.133625984
GaS,2.605693817
In6S7,1.685357571
Zn2In2S5,2.894985914
RbI,5.490411758
KAg2PS4,2.017810106
P2Se5,2.232111931
As2S3,2.52089119
Zn0.7S0.7Ga0.3P0.3,2.533564568
Na2EuGeSe4,1.8945508
MnO,0.231299281
PrF3,5.021162987
NdFMoO4,3.395139456
Bi2YVO8,2.581415653
CsYbCoSe3,1.787332773
K2Hg3Sn2S8,2.559641361
Pb0.99Te0.99Ge0.01S0.01,0.322482765
LiInTe2,1.645470858
K6Nb2.97Ta1.03S25,2.207900524
LiInS2,2.548203945
Hg3PS3,1.788882732
Tb2GeS5,2.061593771
Ag3AsSe3,1.782105923
Mg2Sn,0.058777213
CuIn3Se5,1.089652181
Ca3Ti2Si3O12,4.780955315
Ga0.6Al0.4P,2.391617775
PtSb2,0.053170025
Cu3SbS4,0.876611233
CuNbO3,1.673942208
CdIO4H,4.581280231
Ba3ThSe7,1.552735806
Ag3AsS3,1.999224067
Bi0.2Te3Sb1.8,0.218291581
K2FeGe3Se8,0.856729567
LiNbO3,3.04685092
CdGeP2,1.801075697
MnSb2O4,1.49085331
Pb0.94Sn0.06Se,0.251058221
ZnGeP2,1.879104733
As2S3,2.52089119
ZrO2,3.625379324
Cd0.01Te0.01Al0.99Sb0.99,1.908140659
NaSbSe2,1.450457335
GaN,3.357135773
CsGaSnSe4,2.035167933
NaSb,1.105896711
K3Bi2I9,1.466160059
Na2ZnSn2S6,2.710270882
GeS2,3.360795975
Cu2ZnSiSe4,1.914168835
Ge0.02Si0.98,1.000334859
CdSe,1.860082269
La4InSbS9,1.950630188
YbIn3S6,1.598997235
CsErZnSe3,2.145393372
CdSe,1.860082269
TlSe,0.622456014
Zn3Sb2,0.702743649
HgSe,0.124200165
Tl4GaIn3S8,2.284700394
CaO,5.917480469
K3CdB5O10,3.033509493
Ge0.774Si0.226,1.111859202
TlInSe2,1.142146349
Hg0.14Zn0.86Te,1.921214581
TlPS2,1.759324551
Bi3Se2NO11,3.549622059
FeSi2,1.01095593
LiSbTe2,2.037166595
Rb3Ag9P4S16,2.164562225
AlP,3.264395952
Sb8O11I2,2.03354454
CdSnAs2,0.460013211
ThOTe,0.309017062
ZnO,3.405805588
Cs2ZnGe3S8,2.637117863
Zn2MoSeO7,0.90519017
Ga2Se3,2.162421227
Tb4Al2O9,0.040446937
In0.5Al0.5P,2.008839607
Bi9O7.5S6,1.637289286
SrTiO3,3.33229208
Cu2Se,1.546907187
PtAs2,0.646226525
Zn0.01S0.01Ga0.99P0.99,2.368320227
AlSb,1.722583175
Cs3Sb,0.733609438
LiI,5.215186119
ZnSe,2.668080568
BaHgS2,2.327792645
BaB2O4,5.524857521
TlInS2,1.779070377
Na2PtI6O18,2.768562794
K6Nb1.07Ta2.93S22,2.357889175
SrSnO3,1.65100956
Cd3As2,0.22471261
K4GeP4Se12,1.905298471
CsInS2,2.742516041
NaAsSe2,1.566151738
SmIn3S6,1.653401613
Cu0.5Pb1.75GeS4,1.691255689
PAs,1.64945662
Pb0.94Se0.94Sn0.06Se0.06,0.251058221
OsP2,1.061591029
Ce8Sb2S15,1.671300054
BaCuSbSe3,1.793447733
ZnTe,2.29072237
BiCuOSe,1.062531829
LiGaS2,3.382294178
PbSe,0.251655161
SnS0.01Se0.99,0.863263607
Mg3Sb2,2.167034149
PtS,0.239771128
TlN3,3.095959663
VO2,0.735725045
CsSbTe2,1.133773565
Ga0.6In0.4As,0.732610583
PbSe,0.251655161
RbBi3Se5,0.513574004
PbCoO3,0.090906739
RbH2I3O9,4.737985134
Tl3VS4,1.704843998
Cu0.5Ga1.5Se2.5,1.765508652
CuGaSe2,1.66269803
ZnS,3.598651886
GaAs,1.492199421
Pb0.77Sn0.23Te,0.289131403
CdSiP2,2.173370361
K2Se,2.142460346
Bi24BO39,2.673755169
CdS,2.553050041
CuGa3Se5,1.765508652
RuP2,0.476256877
InSb,0.207620978
AgGaS2,2.577752113
GeO2,2.250950575
LiGd5P2O13,3.826760054
Li2HgSiS4,2.561040163
CdSb,0.480935931
KBiCu2S3,0.855132401
PbSnS3,1.145789385
HgIn2Te4,1.124963999
Cu0.1In1.9Se2.9,1.089988947
Ag2O,1.484665155
NaYTe4O10,3.045689106
LaCuOSe,1.997530222
MgO,6.585926056
Pb0.85Sn0.15Te,0.248534918
Hg4As2UCl6,0.300793886
AgNb2PS10,2.147816658
PbS,0.348840535
Hg0.2Zn0.8Te,1.769901276
K2Ge3B2O10,5.202251434
Pr2GeSe5,1.598254561
As2S3,2.52089119
Ag3SbS3,2.044082165
K2CuVS4,2.262819767
CdIn2Se4,1.482499361
In0.99P0.99Ga0.01As0.01,1.384878397
ReSe2,1.079717278
EuS,1.655427456
ZnIn2Te4,1.896689653
Ag3AsSe3,1.782105923
K10Co4Sn4S17,0.330607831
CuGa1.6In0.4S3.5,2.389737844
PbBr2,3.13196063
Ba2BiInS5,1.218852758
Li3ScN2,2.550477505
InBi2Se4Br,1.192085624
GeS2,3.360795975
Pb0.999TeIn0.001,0.341844201
CaO,5.917480469
Ba2InSmSe5,2.437865973
PbTe,0.240248919
AlSb,1.722583175
Ag2O,1.484665155
Sb2Te3,0.257035077
RuTe2,0.76701355
CdTe,1.605666995
CuInGeSe4,1.067835808
NaSbP2S6,2.520208359
LaCuOTe,1.459252834
CdIn2S4,2.251698971
InN,2.303426743
As2Te3,1.681254864
CdS0.01Se0.99,1.712920427
ZnO,3.405805588
RbBiS2,1.16948688
CsZn4In5Te12,1.72175777
Cs2SnP2Se6,2.162317753
HgPS3,2.485538006
RbI,5.490411758
AgF,0.029178858
Ba3B1.5S6Bi0.5,2.252950668
BaSnO3,0.093041778
PrO,0.547433734
In6Se7,1.136740565
YB66,0.870074809
Bi3Ge3O10.5,2.818375111
CrO2,0.317665458
GdB6,2.853257656
Pd3P2S8,1.717073441
Ga0.1As0.1Zn0.9Se0.9,2.142982006
Ag0.4Cd0.2In2.4Te4,0.460230708
PbS,0.348840535
Na3ZnB5O10,3.762475014
NiP2,0.182264686
GaSe,2.162109852
AgInSe2,1.103462696
ErN,1.875376225
TlCuCl3,1.996263862
Eu3As2,1.264546633
Zn3As2,1.010751247
AgInO2,1.947030306
AgS,1.019270301
SbI3,2.512445927
K4Ba2Nb4S22,1.935353041
CoSbS,0.034191549
EuIn2Te4,0.892575026
KAu5PS8,1.342789888
GaAs,1.492199421
Bi2O3,2.987171888
AgAsTe2,0.450580835
SbSi,0.768110275
Hg4As2CdI4,1.692108274
K4Nb2S11,2.284929276
PbO2,1.550999641
La2Se3,1.823714733
ZnO,3.405805588
NaCl,7.125169754
Ag5IO6,0.607011139
GeS,1.669678926
ZnGeP2,1.879104733
TlSbTe3,0.470178366
GeSe2O6,0.483077884
Cu3AsSe4,0.943556547
Cd3Bi2,0.028283536
RbBi3Se4Te,0.491736025
Bi25TiO39,2.963784695
AgScO2,0.591381073
CdGeAs2,0.608689785
GeO2,2.250950575
Pb0.94Sn0.06Se,0.251058221
In2Se2O7,4.308812141
In2Se3,1.160406113
SiSe2,1.698451757
K0.6Cs0.4PSe6,2.234171391
Ba2ZnTe3,1.95113945
Zn2In2S5,2.894985914
Rb2AgPS4,2.33033514
BaCu2SnSe4,1.687421083
SbSeI,1.674715161
RbI,5.490411758
Ag2V2I4O16,2.607100487
Zn2MoTeO7,2.43857789
AgInS2,1.738572359
TbSb2BO8,5.574147224
BaGa2SnSe6,2.197696209
Hg0.1Cd0.9Se,0.411223948
V2O4,0.735725045
Zr3O,0.051324904
TlCr5S8,0.944194794
CsLuCoS3,1.859235168
La2MoO5,1.490219235
BaTaO2N,2.569279194
PbTe,0.240248919
GaBi,0.262291074
PrTe2,1.048613548
K3Ti2P5S18,2.022411585
SiAs2,1.423851013
Eu3Sb4Se9,1.223258495
Cu0.05Ga1.95S2.95,2.626578808
Cu2WSe4,0.061695933
Li6Mo6Se6O33,3.388531685
Rb3Al3Ge7S20,2.77099514
K2Te,1.664512157
CaO,5.917480469
Bi12TiO20,2.813867569
KSb5S8,1.566620111
VO2,0.735725045
TlPSe2,1.080433726
AgGaS2,2.577752113
Bi1.98Te3Sb0.02,0.242220819
ZnSnAs2,0.591778934
LiZnBO3,3.968276739
BaGa2SiSe6,2.605444908
PbSe,0.251655161
Ag3AsSe3,1.782105923
CsCd4In5Te12,0.852777421
Tl2Hg3S4,1.766386509
CuPbBiS3,1.307335138
TlGaTe2,0.927637696
As2Se3,1.730242252
NaBiS2,0.227658391
In0.1P0.1Ga0.9As0.9,1.657185078
InP,1.377052784
Ca2SmTaO6,3.171051025
Cs2B4SiO9,5.967019081
Cs10Cd4Sn4S17,2.712029934
SbSI,1.850120306
Ho2GeS5,2.004287481
LiInI4O12,4.117148399
CsCl,6.891262054
Pb0.99Sn0.01Se,0.249054253
Li0.2Na0.8AsSe2,1.653175592
LiI,5.215186119
AlSb,1.722583175
ZnMoSb2O7,1.504417181
NaInI4O12,4.228425026
PbSe0.9S0.1,0.32023102
Ba2AgInS4,2.188882589
PtPAs,0.241425276
Tl2CeP2S7,1.28153336
Cd2V2Te2O11,2.881109715
As2S3,2.52089119
Ho2O3,4.034964561
Ba2GaSbTe5,1.608534813
In0.9Al0.1P,1.532221794
H2Ti6O13,-0.008155942
KAuI4O12,2.504589796
Ba3Tb2P4S16,3.386312008
Al2Te3,2.499370098
FeSc2,0.039916694
CuGaGeSe4,1.858089685
InP,1.377052784
Mg2Pb,0.027698874
ThOSe,1.511898279
Li2CdGe,0.035661936
EuTe,1.78572762
Cu2Se,1.546907187
Eu3In2P4,0.791713774
CsGaS3,3.05932951
AsNMg3,1.536244392
BiSCl,1.367403746
Hg0.63Cd0.37Te,0.265135884
HgIn2Te4,1.124963999
Li2FeSnS4,0.932628274
InAs,0.354734182
As2B12,2.305850983
SeS,2.388534069
SmTe,0.463283658
Ag2ZnSiS4,2.376760721
Bi2Te3,0.235708058
K8Zr6Se30,2.116687298
La2O2FeSe2,0.05299145
ZnSnAs2,0.591778934
Cs6Na2Zn4Ge42,0.656507432
Cu2SnSe3,0.811110914
BaSe,3.533177614
TeI4,2.507007599
Hg2I2Te2,0.552852452
Cs2MgSn3Se8,2.056803703
TlBr,3.067018509
Ag3AsS3,1.999224067
SrTe,3.364267588
InP,1.377052784
BaGa2SnSe6,2.197696209
La4InSbSe9,1.409994125
Ga0.8In0.2As,0.708334625
Cu0.99Ga1.01Se2.01,1.662983179
CdTe,1.605666995
ZnSnSb2,0.539866924
ZnAs2,1.044807553
TlInSe2,1.142146349
RbH3Se2O6,5.330639839
Pb0.83Sn0.17Se,0.256105959
Ba2InErTe5,1.231622219
Er2Se3,0.976169646
K2ZnSn2Se6,2.039263725
NaI,5.310139656
CdGa2Se4,2.47318697
GaAs0.99Sb0.01,0.64505434
CuAlSe2,2.448644161
Ba8Al10B12O41,4.657460213
Bi12SiO20,2.958507538
Pb0.95Sn0.05Se,0.250665069
InP,1.377052784
BiZn2VO6,2.472527266
KFe2BiO5,0.028619945
Ga2Te3,1.667145967
Fe4I3O24H15,3.642673016
SmTe,0.463283658
Ag3AsSe3,1.782105923
Pr2Te3,1.257032871
CdSe,1.860082269
CuGaSe2,1.66269803
CuCl,3.260989904
RbZn4In5Se12,2.04915309
Ga2Se2O7,4.412776947
ZnS,3.598651886
Cu2GeS3,1.769757867
HgGa2S4,2.8716712
Hg0.25Zn0.75Te,1.618171692
InAs,0.354734182
CuInTe2,0.961082399
K2Cu2ThS4,2.445661306
K2Gd2Ti3O10,3.638951302
BaHgSe2,1.964191914
InP2S4,2.883511543
ZnSnP2,1.916500449
AgS,1.019270301
InP,1.377052784
Ga0.3P0.3Zn0.7Se0.7,2.394082069
SmSnTe2,0.41920495
RuAsS,1.045159936
CeIn3S6,0.959833384
GaS,2.605693817
CdS,2.553050041
GeSe,1.133625984
AgSbS2,1.824547291
SrSe,4.452750206
As2S3,2.52089119
SmP,0.841887832
CaF2,8.181464195
In2GeTe3,0.423419237
Cs2Sn3Sb2S10,2.381739616
Sb2Se3,1.184279203
CdGa2Se4,2.47318697
EuVO4,0.031807899
BaCdSnS4,2.739243746
ZnSe,2.668080568
PbI2,2.479707718
Li4Rb3B7O14,6.16212368
Cs2Cu3DyTe4,1.812345505
GaP,2.545538664
CuGaInS3.5,2.034623623
KAg2SbS3,2.077819824
In4S5,1.698748112
YbClWO4,0.020767152
HfS3,2.701054573
BiSCl,1.367403746
GaSb,0.76936084
CeN,1.790429831
BaGa2S4,3.14715004
TeO2,3.505523205
Cd3P2,0.582704902
Pb2Bi5.9La2.1S14,1.048117876
Bi2O3,2.987171888
ZnO,3.405805588
CeMn0.5OSe,0.044608295
As2S3,2.52089119
Hg0.2Zn0.8Te,1.769901276
CuBiP2Se6,1.349004388
NdCuOTe,0.069155335
CsBiS2,1.131930113
OsTe2,0.335025847
Rb2Hg3Sn2S8,2.580257893
LiBi4Ta3O12,2.96431303
CdIn2S4,2.251698971
CdS,2.553050041
Zn0.75Cd0.25Se,3.355218649
Cu3DySe3,0.202467084
CdIn2Te4,1.083007693
CuCl,3.260989904
RuSbSe,0.380075395
As2S3,2.52089119
As2S3,2.52089119
Sb2Se3,1.184279203
SrLa2S4,2.286207199
OsP2,1.061591029
Bi2S3,1.203573585
Ag2SnSe3,0.814750433
Cu2GeSe3,0.941766381
Sb3O4I,2.068418026
NaBaB5O9,4.516308784
LiInSe2,2.190262794
NaAsSe2,1.566151738
Zn0.99Cd0.01Se,3.57765913
In2Te,0.468865573
Cu2In4Te7,0.949878931
K3NaSn3Se8,1.848865271
Rb2CuNbS4,2.298658609
OsSb2,0.070887983
SbSI,1.850120306
K2CuIn3Se6,1.670470476
K2CsSb,1.038963437
CoAsSe,0.155755699
CdGeAs2,0.608689785
GaSb,0.76936084
CsCd4Ga5Te12,1.729032755
Ag3SbS3,2.044082165
RbBiS2,1.16948688
Pb4Sb6Se13,1.144703507
Cs6.40Na1.60Ga8Ge38,0.782648265
Cs2Hg6S7,1.901074648
K4P8Te4,1.805382252
CuBr,3.097687006
SnS,1.169178843
Zn0.7S0.7Ga0.3P0.3,2.533564568
Dy3GaS6,2.355555058
InSnAsSe,0.39880985
Ba7AgGa5S15,2.501273632
PSe,2.03303051
K2TeI6,1.688516855
CsSb,0.762817323
Zn2In2S5,2.894985914
Eu3Bi4S9,0.989096582
Ga0.01Al0.99P,2.477313519
RbBa2P5O15,4.842699051
AgInSe2,1.103462696
Cu0.1Ga1.9S2.9,2.617478132
InSe,1.125904322
Na2Ga2GeS6,3.24254632
LiInS2,2.548203945
Ba3Sb2S7,2.261942863
RuPAs,0.361097515
KAg2AsS3,2.141878605
Cd0.95Te0.95Al0.05Sb0.05,1.654940128
EuSnTe2,0.768319726
GaAs,1.492199421
Pb0.8Sn0.2Te,0.273764014
PbSnS3,1.145789385
Na2ZnGe2Se6,2.256697416
Tl2Hg3Te4,0.2573663
InN,2.303426743
AgGaSiSe4,2.098266602
PbGa2SiSe6,2.182569027
PbTe,0.240248919
Cu2ZnSiS4,2.429354191
HgCuSe2O6,1.079672217
Cu2ZnSiS4,2.429354191
SnS,1.169178843
Ge0.97Si0.03,0.907821357
CoAsS,-0.024665892
Cu0.01In1.99Se2.99,1.093233824
Cu0.2Ga1.8S2.8,2.602214098
MoO3,1.893334627
ReSi2,0.057289362
Cs3Sb2Br9,2.149663925
Zn3P2,2.042571783
Li2CdSnS4,2.657681704
Li4Cs3B7O14,6.231935501
GaTe,1.760206461
Gd2Te3,1.21949172
Ag3AsSe3,1.782105923
CaZnOS,3.223586082
Mg2Co,0.020556211
Pb0.85Ge0.15Te,0.337351918
CuGaS2,2.471009254
CdSb,0.480935931
Ga2Te3,1.667145967
Li4.5Cr0.5TeO6,3.627691746
Pb0.95Se0.95Sn0.05Se0.05,0.250665069
EuTe,1.78572762
Ba2GaErSe5,2.251606464
CdP4,1.178389549
AgFeTe2,0.425581515
LaP,0.777383447
InSe,1.125904322
AgSO4,0.011506915
Pb0.72Se0.72Sn0.28Te0.28,0.29347837
PbO2,1.550999641
K3Nb2AsSe11,1.738572121
LaInS2O,2.740418196
Ga0.7Al0.3As,2.024502277
CuInS2,1.43146646
BaV2SeO8,3.511534452
