composition,Eg (eV)
ErB6,3.12893343
SbSI,1.850120306
Cs2AgVS4,2.457658291
PbSe,0.251655161
CsCdInSe3,2.64936161
Ag2PdO2,0.026013374
BaAgSbS3,2.0690341
GaAs0.3P0.7,2.030843258
InSb2S4Br,1.809129477
Ag3Ga3SiSe8,2.069113016
BiOI,2.018099785
Zn0.95S0.95Ga0.05P0.05,2.689274788
InP,1.377052784
Sn2S,1.033394217
PrSb,0.035220504
CsCd4Ga5S12,3.01329565
MgF2,8.795276642
Ga0.5P0.5Zn0.5Se0.5,2.288605452
InS,1.648911715
AgPbBiSe3,0.223599851
Bi2Te2.1Se0.9,0.255020201
Se0.6Te0.4,1.672853589
In4Se3,1.053630829
In0.5Al0.5P,2.008839607
Cs2CuP3S9,2.410831928
SiTe2,2.104406834
KAlGeS4,2.885680676
TcSe2,1.360711336
Pb0.97Se0.97Sn0.03Se0.03,0.249869704
Ga0.75P0.75Zn0.25Se0.25,2.27628231
OsAs2,0.953160167
Ba2GaGdSe5,2.533729553
Pb0.7Ge0.3Te,0.348716319
EuIn2S4,1.607307315
Bi2Te0.9Se2.1,0.267710924
HoN,2.069807053
RhSe3,0.754991174
SbTeI,1.36299634
Zn0.2Ba2B2S5.2,2.841153622
Se0.5Te0.5,1.643787146
Bi1Te3Sb1,0.240619957
Pr2Ge2Se7,1.456969619
CsSmCdSe3,2.452316761
La2CoVO6,0.202895641
Tl4CuTeO6,2.350002766
YFMoO4,3.381903887
BaB2O4,5.524857521
ZnAs2,1.044807553
PbI2,2.479707718
Rb3Al3Ge7Se20,2.086483002
SrTaO2N,2.490749836
CsMn4In5Te12,0.820355535
CsBr,5.705530167
YbSb,0.041277647
Cu0.5Ga1.5S2.5,2.559474707
Pb0.85Se0.85Sn0.15Te0.15,0.266045094
RbBiSe2,1.016205788
Ag3SbS3,2.044082165
AlP,3.264395952
As2S3,2.52089119
CdS,2.553050041
CdSb,0.480935931
CuFeS2,0.392026901
GaTe,1.760206461
GeSe,1.133625984
InAs,0.354734182
ZnS,3.598651886
GeI2,2.384575367
InSb,0.207620978
TlBr,3.067018509
RbCuSb2S4,1.862536669
ZnTe,2.29072237
GaSe,2.162109852
Ga0.7In0.3As,0.723829806
Ga1.002Sb0.998Se0.006,0.694508672
AlP,3.264395952
InS,1.648911715
TlSe,0.622456014
GaAs,1.492199421
Mn15Si26,0.796647072
Er3Te4,0.515960336
GaTe,1.760206461
K2HgP2Se6,1.988470554
NdLuSe3,1.427476287
Bi6Cu3S10I,1.179398298
SbSBr,2.082510471
Zn0.75Hg0.25Se,1.748970509
CdSiP2,2.173370361
PbSe0.01S0.99,0.418312371
Rb2CdBr2I2,2.410390854
Cu2Ga4Te7,1.123992562
Ba2In2Se5,2.278995275
Cu3SbSe4,0.879410148
Na2Ga2SnS6,3.005043268
K10Mn4Sn4S17,2.536459208
Bi2Te2.7Se0.3,0.249902427
KCu2SbS3,1.646757841
TiCoSb,0.049864411
Ag3SbS3,2.044082165
PrTaN2O,2.138627052
Pr2Sr2PtO7.07,0.534477413
Cu0.4Ga1.6S2.6,2.570694447
Tl3TaS4,1.342423201
Be3Sb2,1.208909631
V2O5,2.093250751
BiSeI,1.26391232
TlCr5S7Se,0.925192893
GaVTe2O8,2.896794081
Pb0.95Ge0.05Se,0.262041628
Bi12SiO20,2.958507538
CsMn4Ga5Te12,1.747509956
CuI,3.069610357
Sm2S3,2.734781981
Y2O3,3.971248388
GaSe,2.162109852
TlInSe2,1.142146349
TlHg6Se4Br5,1.920837045
CuInS2,1.43146646
RuP2,0.476256877
K2La2Sb2S9,2.261270046
AgPdI3O9,0.931203246
EuTm2Se4,1.524342537
TiTlSe2,0.970961928
Ca3La2Sn3S12,1.729952216
Cu2ZnSnSe4,1.149629593
K2Au2Sn2Se6,1.210374117
ZnSnO3,2.928197861
Ca5Bi14O26,2.897092104
YNiSb,0.036843836
SrO,5.183400154
Ba5CdGa6Se15,2.447011948
Ag2S,1.046926975
Ag3SbS3,2.044082165
AgGaSe2,1.816644669
AgSbSe2,0.806304336
As2S3,2.52089119
CdSe,1.860082269
CdTe,1.605666995
GaAs,1.492199421
GaAs,1.492199421
GaS,2.605693817
GaTe,1.760206461
Sb2S3,1.716483593
SnSe,1.072414517
ZnGeAs2,1.055700064
SiTe2Os,0.050127745
SmCoC2,0.027517021
Ag9Pb4O12,0.276817918
HoSi2Pt2,0.04338932
Ba3CrS5,1.950509548
Sr8Fe3N8,0.034587026
TiAlAu2,0.033043981
CeSi2Pt,0.025475264
Li3Mo2P5O18.2,0.053928196
Mg9CuO10,-0.000760555
Ni2PO5,0.036334157
Sc5Bi3,0.037554801
Hf3P3Pd4,0.041505039
Sm2Fe17,0.052565932
Li5Fe2Ni3O10.2,-0.007516325
NdInAu,0.051150143
GePt2,0.051745296
V6PbO11,1.265285492
ZrNiSn,0.039948046
Nd5Ge4,0.014935911
LiV3O4,0.017083824
KOs2O6,0.001349151
Rb5Tl3O,0.025642693
Eu2Ga9Rh3,0.041384876
FePd2Se2,0.034299672
SiBi3O7,3.249343395
Ti2NiH,0.027040958
Te2MoWS2.164,0.017296672
SrAl,0.03961885
Co3W,0.039925337
YbAgGe,0.051574826
Sc3Re2Si4,0.031284511
GdNi2Ge2,0.044107497
B5Mo2,0.056816697
Yb3Ti3O14,0.013702512
Li2MnO2F.63,0.008775234
CuSeO3,0.021730006
LiY(CuP)2.164,0.010197937
U5Ge3,0.040823221
NdMnSbO.129,0.047094345
KCuPO4.61,0.039606571
PrLuIn2,0.041278243
FePd3,0.043209016
TiFeH2,0.028660834
Ag2BBr,0.049252093
Zr2CuS4,0.613470674
KTm,0.041070163
Yb5Au4,0.047451198
K2Mn3S4,1.0125103
Sb2Te,0.245630443
Ho3Hg,0.047969699
CeBC,0.007084429
Pm2PtAu,0.042598724
La2B4Rh5,0.043112755
BSe2Cl,3.878371716
LaV,0.037825584
Lu7Ni2Te2,0.040151834
CrNiP2O9.62,-0.137195706
HoGe,0.034208179
Sn5B2Ir6,0.044835448
HoTiGe,0.02170819
Cu23Sb8S26,0.81615603
Ti2TcPd,0.042125404
YbGa8Co2,0.021552444
YbSi2Ag2,0.038051128
Na5Cu7O13,0.059373975
TbFe4P12,0.027406931
Ba3CaRu2O9.194,0.021308482
DyZnRh2,0.04887569
LuC2,0.037697732
Nb3Ru,0.041555762
FeAs2O7,-0.044796467
LiTiSiO4.63,-0.041198254
TbPt,0.049229264
YbRh2,0.045361638
SmCrGe3,0.021611989
Sc4Ge6Rh7,0.045619071
YSiRu,0.032704413
SmAu3,0.04417485
ScTi9N9,1.623841286
BaB2Rh2,0.046075821
Zr2In5Ni,0.039909065
CeAgSn,0.051636815
Ho2CuRh,0.04497236
Zr7Sb4,0.045881033
HgPt,0.04964757
CrAs,0.047900915
Dy2Sn5,0.033928692
LiLu2Tc,0.029934287
Li5Mn3(FeO5)2.2,3.49E-05
Ta3P,0.051769555
YbBa4(CuO3)3.223,0.016105592
Yb3Al5O12,3.121130705
LiAlB4,1.885773659
ThPd3,0.039680541
Sm2In,0.029852152
SmIn2Rh,0.05031997
AgW6Br14,0.019000173
Li5Mn5(SbO6)2.5,0.560219586
SmSnPd,0.050765276
Li3Co4O8,-0.028143764
UCo2Ge2,0.034085453
Li4VF7,-0.048782587
GdGeRu,0.050193012
U2Cr30P19,-0.036017776
ScZn2,0.041633487
Sc6FeSb2,0.040965319
TaAl3,0.040651679
ZrAlRu2,0.041141629
In11Cu9Se20,1.048986793
TmIn3,0.04590863
TbNi4P2,0.001259446
Li3Mn2CuO6.12,-0.008362114
V5SiB2,0.033508897
ThIr5,0.040756106
TiCoSn,0.047452569
Y3GaCo3,0.028692484
Sr8Mn3N9,0.017189443
LiZr2Os,0.021788478
DyZrSb,0.042547643
Li2PrP2,0.036591649
SrCuBi,0.055387318
Ti3Fe3O,0.040400386
UFe5Si3,0.03541714
Ni2Mo4N,0.050026476
Nb5Ge3,0.051666379
CrIrO4,0.001349449
CuPd,0.0422737
YMg4Cu,0.025909305
Na19Zr11S30,2.602353334
Sm4MgRh,0.048582852
TbInAg2,0.050033987
W3O7F,0.49776417
HoAlAu2,0.043121338
LaScSi,0.027001202
HgIrO3,0.027152419
Hf2Hg,0.043307781
Ti2CoGe,0.036085844
Ho3AlC,0.001619279
MnCu3,0.049175262
SrAg,0.017985046
YbAl2Ga2,0.017870486
MgScAg2,0.040658116
Dy2ZnIn,0.048434973
Nd2CdIn,0.0479936
Ga3Pt2,0.045663774
Mn3V2(SiO4)3.230,-0.014988065
LaMg(FeO3)2.31,0.054476976
YbGeRh,0.051960707
SmC10,0.772082388
Nb3IrSe8,0.060927272
Ba3Nb2CoO9.164,0.048985004
KNb2O5,0.209134221
SrZnSb2,0.092469513
Ca5Au2,0.043295264
SmHgPd,0.045336902
InSiTe3,1.026837707
AlSn,0.044719994
Li3C,0.542750835
ZrSe,1.426252365
ZrInRh2,0.049398899
Li2CrCo3O8.5,-0.035911083
NiGePt2,0.052228749
AlIr,0.036288023
CoP4O12,-0.12033999
Sr2Li2Nb3O10.42,0.536709845
YbPr11Se16,1.254277468
Sm3OsO7,-0.000962317
CeTlZn,0.029807031
CuN2O6,-0.046792269
AgGeO3,0.026307106
Tl3Ir,0.047460973
Ce4Bi3,0.052098453
Li6Ni5O10,-0.00039202
BePd2,0.048281312
Mn5O7,0.351622939
Li2Cu2S3,1.568408489
TiZn3,0.038348019
PmDy3,0.052586854
Cu6PbO8,0.248117983
LiMo3O8,1.417938113
DyS2,2.728629589
HoInAu2,0.052633941
Li3Dy,0.003578424
K4C2O3,0.488475531
Y3Al3NiGe2.189,0.004502714
CaGa3Ni2,0.011017859
NdTe,1.322164774
Li13Nb14ZnO42.1,2.852747917
V3Pt,0.039881885
SrB2,1.515159607
PrTmTl2,0.048024654
Li3V4FeO12.5,0.005328536
Hf3Si4Cu4,0.036843419
Na6CoSe4,0.035433829
BaFe2S4,0.050569892
Ti2Sb(PO4)3.167,0.004594922
LuHfRu2,0.041858315
Nb5OF14,0.029347122
ReF6,-0.045797825
CaHfZn,0.042374492
SiSb3,0.528430402
Fe12As5,0.051153302
Ba2FeMoO6.225,0.030774117
Al3Tc,0.0490641
Sm2RuAu,0.044276536
Tm2Ru2O7,0.036802113
Ce3MnAlS7.173,1.312366009
ErAgSn,0.054925978
Ba3Li4Sn8,0.027576566
Li6FeO6,0.015991151
ErZn12,0.023374498
Ca3In,0.025089979
Ti2ReRu,0.039097667
VNi5(PO4)6.146,-0.119795561
TbGe2Pd2,0.048380315
Ag7S2I2,0.790432215
TiI,0.056859016
Ta4FeTe4,0.04450345
Li2Fe2(PO4)3.15,-0.055501938
SrCe2S4,1.62495327
ErNi4Au,0.037576318
Hg3C,0.053318501
TiCr3(PO4)6.146,-0.005291462
DyAl8Cu4,0.018716276
DyInPt2,0.05101198
Ca2Mn9O13,0.071677148
GeRh,0.184075654
Ni3Pt,0.042069554
Cu3Pd,0.039646924
SrTl2,0.050101995
HfSi,0.030328214
Ce3Al12Ru4,0.040417075
CsIr,0.043497741
LuGe2,0.035537302
SrIn4Ir,0.047635972
Nb3B2,0.03390485
HoC2,0.000115514
ZrRu3C,0.03357172
Hf7P4,0.057614565
Li5Bi4O12,0.203676462
NdAl4Ge2Au.166,0.004829824
Ho2Co17,0.04475379
Gd6Ta4Al43,0.044973731
Zn3Cu10(TeO6)6.1,0.093719959
UPt3,0.039501071
Zr6Sb2Pt,0.050784349
EuLi2Sn,0.010570288
CaB2Ir2,0.043329835
Dy6FeTe2,0.04572016
Sr2GaCo2O7.46,0.047730148
YBi,0.052069783
GdO2,5.161880493
ErB2Ru3,0.041441083
YTiO3,0.193226755
TmCdAg2,0.050621033
Ce4FeSe6O.186,0.184824109
Li2U(MoO5)2.2,0.031713963
UAu2,0.039740622
Ti2B,0.032261431
Li4WO5,1.478513241
DySiIr,0.036675453
Ce3SiPt5,0.038706124
CaTi4S8,0.147291064
SrCo2P2,0.049156666
Cu4W(SCl)4.139,2.745954514
Lu2MgHg,0.029295206
CrMo2S4,0.910433412
Y2Ge2O7,0.03101325
Ba2YReO6.225,0.109833956
Fe2Cu(PO4)3.167,-0.038587213
BeTcSe,0.038807869
Ti2AlV,0.029957294
Tm2TcCu,0.044521809
Sm2Mo2O7,3.408789635
DyAg,0.052891672
TbCo2Ge2,0.049691439
NdCu3(RuO3)4.204,0.024228334
Ho3P,0.047187924
SbPt3,0.047549665
Cd2AgRh,0.053023398
HfV2H4,0.032689095
Li6Fe3Co7O20.10,-0.018072426
Ba7Ru4Br2O15.166,0.043265224
HfCo3B2,0.033969641
LiHg2Pd,0.034122169
Zr4AlNi2,0.030522525
Hf5Pb,0.040422916
Ti3Pt5,0.048388362
Ho2Pd2Pb,0.050938368
ZrGe2,0.036180973
MgMnO3,-0.001520514
Y4AsSe3,0.028466761
Li2CrCuO4.74,-0.048038721
Ti2Be17,0.040923536
UCu2P2,0.01906836
MgSn4O8,3.034398079
YMgCu4,0.03004384
PrAgAs2,0.038597703
La2Fe2I,0.046580017
U2Co21B6,0.04177177
Li6Fe9CoO20.6,-0.018485963
CsGa7,0.02985841
YAs,0.009073734
Tm2ZnHg,0.048755765
DyZrRu2,0.045615852
LaPd3S4,1.134117603
YSn3,0.03559655
AsSeBr,2.442461967
EuNaO2,0.247416019
YTmCu2,0.039911449
CaSi2Pd2,0.047548592
CsMo3O9,3.554573536
CeSiIr,0.017773449
Hf5Sb9,0.053230643
CeNbO4,0.733171105
LiAl2Rh,0.030369818
TmTl,0.048200786
Ti2ReRh,0.039469779
Li3Fe(CoO2)4.2,-0.016091049
Hf2OsPd,0.041608691
EuAgSb,0.053905129
CoN,0.042938769
NdBi,0.05497992
UCo4Sn,0.038150311
Lu7Te2Pd2,0.049487174
ZnCu2O4,-0.017483175
Ce3AlC,-0.008222759
ErAlGe,0.012692153
NdMgNi4,0.025488436
V3CuO8,-0.101221323
InMo3Se3,0.047274411
FeCoAs,0.048452854
LiHf2Ir,0.025605142
LiNi2(PO4)3.15,-0.130432129
CeGaO3,0.427857578
PmMgRh2,0.045707941
YCdPt2,0.048253894
NdPt,0.048877895
LaReB,0.03155607
Pd3Pb2S2,0.063105702
Ce3Pd5,0.025408149
TmThRu2,0.045191348
NdAl8Co2,0.007853031
Li2Co4O7F.8,-0.051919937
Sc2CuRu,0.044082284
Ce2Cu(NO)2.139,0.099107504
La20Cu9O40,1.119243145
PmLi2Al,0.011016965
InAu3,0.051998734
Yb3Sn13Rh4,0.050219893
CsRbP,1.119433999
SrIn2Rh,0.045847654
NdNiC2,0.015940487
PmLi2Ge,0.01323837
ScZnPt2,0.039700091
Li3Mn4O8,0.016941488
Li4Mn5Nb3O16.1,1.980465531
CeSi2Ni,-0.022336841
VPt2,0.050654292
YbDyPd2,0.045835853
MnSb3(PO4)6.146,-0.004363894
Ca2ZnRh,0.036052883
SmAlCu,0.03354913
Ce2ZnNi2,0.027941942
Li2Ti3FeO8.166,0.002200186
MnNiP,0.002218902
NdGa2Ni,0.010957241
CsGdO3,3.847899914
ZrInCu2,0.044700682
Na9W16O48,0.033056855
V3H4O8,-0.015467584
SmNi2Sn2,0.052381277
MgMnRh2,0.049892783
Ca2Co9O13,0.012846529
TbRh2,0.050225973
LiAgF3,0.20390892
BaPt5,0.051816761
LiMn9Se10,0.158002198
Pr4Sb3,0.032841206
Ca11Ga7,0.027300596
Pm2LiIr,0.02927804
Er5NiPb3,0.049815357
LiCu2(CO3)2.1,-0.004896104
TbTe,0.375549674
Mg2Zr14O5,0.041256547
AlNi2S4,0.001833081
Li4Ni3BiO8.166,0.150439203
Ni4P3O12,0.010103405
CaCo2Ge2,0.03387326
TmMnO3,0.028620064
K2RuCl6,-0.068808198
Cu2PHO5.58,-0.04333961
ZrSb,0.05054009
LiCuO2,0.028347015
EuIn2As2,0.252850771
DyAgGe,0.054532766
BiPd,0.057676733
Ti10O11,0.184155107
CeAl2Pt3,0.033216774
Er6MnBi2,0.046747446
YbSnRh,0.052436948
Rb2CrF6,-0.007362723
FeOF,-0.049392104
BaMn4O7,0.059221327
Li4Mn(WO4)3.1,0.032209158
Rb5W18O54,0.022021592
Zr2Al,0.033625603
HoGeAu,0.051784515
Mn3SbO8,0.278507769
PrP,1.136143208
Ti5ZnO7,-0.007859111
Li12Fe5O16,0.006835341
Al6Tc,0.040230155
InHgW2,0.043036938
KLu,0.042703092
Nb6Co7,0.044155478
HfTc,0.044785619
ZrTi2O,0.035587072
CeSi2Au2,0.033789277
ThAl8Fe4,0.041982293
Mn3Cr3(CoO8)2.8,-0.033614099
SmNiAs,0.0458197
Ta4N5,1.184783101
LiMnCoO4.74,-0.037512302
HfCu2P2,0.04788667
Hg3As,0.044342518
YbZnPt,0.052632868
LiGaPd2,0.029623866
Ti20Sb9Se3,0.025915623
RbBi2,0.245888591
Rb2Mo9Se10,0.048426569
Lu2InHg,0.043091238
SrUS2,0.032031953
LiIn2Rh,0.0439924
TiC,0.035036743
Lu2CdIn,0.038705945
PrB4,3.882974625
Be22Re,0.024184167
U2SnRh2,0.045411766
UNiSn,0.034218252
TbCo2,0.047441304
YbIr2,0.046031773
Tl3Si,0.049736321
Na8Cu5O10,0.042308092
Li3MnAs2,0.167993963
Fe3Si,0.0486902
ErB2Ir3,0.038968384
Ga8Cu3Mo2,0.106450975
HoSi2Pd2,0.029967904
Li3CrO4,-0.024690926
Ba2CuWO6.87,0.044168949
TaAs,0.050091624
V2GaSn2,0.010477304
Ba14Pd3Ir8O33.5,-0.006504118
LiGaPt2,0.037207663
Ca2Ti9O13,0.059769273
EuF3,7.427351952
Li4CrO5,-0.023136497
VPO4,0.603462577
BaAg,0.018447876
AlB2,1.934830904
Sm2Tl,0.030573547
TbGe2Rh2,0.055262625
AgPt3,0.050518632
Ag2BiO3,0.338405728
NiGe,0.047316551
Eu3Sn,0.049654901
La2Ge5Rh3,0.042732775
YbMgPd,0.039784849
MgRhF6,-0.05450666
Mn2OF3,0.017927527
KAg2,0.034048378
CuIr2S4,0.028414488
BaAs2Rh2,0.045343637
ScCoO3,0.007038057
Tb2Sb5,0.018531024
Lu2AlTc,0.026559353
